2023-02-10 22:53:10,250 - root - INFO - Namespace(KG_embedding_type='TransR', Ks='[5, 10]', aggregation_type='graphsage', cf_batch_size=1024, cf_l2loss_lambda=0.0001, cf_print_every=1, cuda=False, data_dir='data/', data_name='Douban', embed_dim=32, evaluate_every=10, gpu_id=0, kg_batch_size=2048, kg_l2loss_lambda=1e-05, kg_print_every=1, laplacian_type='symmetric', lr=0.001, mess_dropout=0.1, n_epoch=15, n_layers=3, pretrain_model_path='trained_model/GNN_based.pth', relation_dim=32, save_dir='trained_model/Douban/GNN_based/nlayer3_dim32_TransR_graphsage', seed=2022, stopping_steps=10, test_batch_size=2048, use_pretrain=0)
2023-02-10 22:53:10,250 - root - INFO - Running on cpu
2023-02-10 22:53:33,866 - root - INFO - n_users:           447
2023-02-10 22:53:33,874 - root - INFO - n_items:           578
2023-02-10 22:53:33,874 - root - INFO - n_entities:        18134
2023-02-10 22:53:33,874 - root - INFO - n_users_entities:  18581
2023-02-10 22:53:33,874 - root - INFO - n_relations:       450
2023-02-10 22:53:33,874 - root - INFO - n_cf_train:        41830
2023-02-10 22:53:33,874 - root - INFO - n_cf_test:         10840
2023-02-10 22:53:33,874 - root - INFO - n_kg_train:        351986
2023-02-10 22:53:34,949 - root - INFO - GNN_based(
  (entity_user_embed): Embedding(18581, 32)
  (relation_embed): Embedding(450, 32)
  (aggregator_layers): ModuleList(
    (0): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
    (1): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
    (2): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
  )
)
2023-02-10 22:53:35,250 - root - INFO - CF Training: Epoch 0001 Iter 0001 / 0041 | Time 0.3s | Iter Loss 0.7182 | Iter Mean Loss 0.7182
2023-02-10 23:03:30,448 - root - INFO - KG Training: Epoch 0014 Iter 0060 / 0172 | Time 0.2s | Iter Loss 0.0231 | Iter Mean Loss 0.0229
2023-02-10 23:03:30,618 - root - INFO - KG Training: Epoch 0014 Iter 0061 / 0172 | Time 0.2s | Iter Loss 0.0192 | Iter Mean Loss 0.0228
2023-02-10 23:03:30,802 - root - INFO - KG Training: Epoch 0014 Iter 0062 / 0172 | Time 0.2s | Iter Loss 0.0194 | Iter Mean Loss 0.0228
2023-02-10 23:03:30,974 - root - INFO - KG Training: Epoch 0014 Iter 0063 / 0172 | Time 0.2s | Iter Loss 0.0295 | Iter Mean Loss 0.0229
2023-02-10 23:03:31,145 - root - INFO - KG Training: Epoch 0014 Iter 0064 / 0172 | Time 0.2s | Iter Loss 0.0192 | Iter Mean Loss 0.0228
2023-02-10 23:03:31,311 - root - INFO - KG Training: Epoch 0014 Iter 0065 / 0172 | Time 0.2s | Iter Loss 0.0260 | Iter Mean Loss 0.0229
2023-02-10 23:03:31,496 - root - INFO - KG Training: Epoch 0014 Iter 0066 / 0172 | Time 0.2s | Iter Loss 0.0182 | Iter Mean Loss 0.0228
2023-02-10 23:03:31,665 - root - INFO - KG Training: Epoch 0014 Iter 0067 / 0172 | Time 0.2s | Iter Loss 0.0241 | Iter Mean Loss 0.0228
2023-02-10 23:03:31,848 - root - INFO - KG Training: Epoch 0014 Iter 0068 / 0172 | Time 0.2s | Iter Loss 0.0244 | Iter Mean Loss 0.0228
2023-02-10 23:03:32,030 - root - INFO - KG Training: Epoch 0014 Iter 0069 / 0172 | Time 0.2s | Iter Loss 0.0208 | Iter Mean Loss 0.0228
2023-02-10 23:03:32,219 - root - INFO - KG Training: Epoch 0014 Iter 0070 / 0172 | Time 0.2s | Iter Loss 0.0219 | Iter Mean Loss 0.0228
2023-02-10 23:03:32,383 - root - INFO - KG Training: Epoch 0014 Iter 0071 / 0172 | Time 0.2s | Iter Loss 0.0214 | Iter Mean Loss 0.0228
2023-02-10 23:03:32,563 - root - INFO - KG Training: Epoch 0014 Iter 0072 / 0172 | Time 0.2s | Iter Loss 0.0255 | Iter Mean Loss 0.0228
2023-02-10 23:03:32,737 - root - INFO - KG Training: Epoch 0014 Iter 0073 / 0172 | Time 0.2s | Iter Loss 0.0223 | Iter Mean Loss 0.0228
2023-02-10 23:03:32,918 - root - INFO - KG Training: Epoch 0014 Iter 0074 / 0172 | Time 0.2s | Iter Loss 0.0190 | Iter Mean Loss 0.0228
2023-02-10 23:03:33,090 - root - INFO - KG Training: Epoch 0014 Iter 0075 / 0172 | Time 0.2s | Iter Loss 0.0214 | Iter Mean Loss 0.0227
2023-02-10 23:03:33,272 - root - INFO - KG Training: Epoch 0014 Iter 0076 / 0172 | Time 0.2s | Iter Loss 0.0220 | Iter Mean Loss 0.0227
2023-02-10 23:03:33,442 - root - INFO - KG Training: Epoch 0014 Iter 0077 / 0172 | Time 0.2s | Iter Loss 0.0226 | Iter Mean Loss 0.0227
2023-02-10 23:03:33,606 - root - INFO - KG Training: Epoch 0014 Iter 0078 / 0172 | Time 0.2s | Iter Loss 0.0167 | Iter Mean Loss 0.0227
2023-02-10 23:03:33,777 - root - INFO - KG Training: Epoch 0014 Iter 0079 / 0172 | Time 0.2s | Iter Loss 0.0219 | Iter Mean Loss 0.0226
2023-02-10 23:03:33,949 - root - INFO - KG Training: Epoch 0014 Iter 0080 / 0172 | Time 0.2s | Iter Loss 0.0184 | Iter Mean Loss 0.0226
2023-02-10 23:03:34,119 - root - INFO - KG Training: Epoch 0014 Iter 0081 / 0172 | Time 0.2s | Iter Loss 0.0223 | Iter Mean Loss 0.0226
2023-02-10 23:03:34,312 - root - INFO - KG Training: Epoch 0014 Iter 0082 / 0172 | Time 0.2s | Iter Loss 0.0224 | Iter Mean Loss 0.0226
2023-02-10 23:03:34,484 - root - INFO - KG Training: Epoch 0014 Iter 0083 / 0172 | Time 0.2s | Iter Loss 0.0188 | Iter Mean Loss 0.0225
2023-02-10 23:03:34,666 - root - INFO - KG Training: Epoch 0014 Iter 0084 / 0172 | Time 0.2s | Iter Loss 0.0267 | Iter Mean Loss 0.0226
2023-02-10 23:03:34,827 - root - INFO - KG Training: Epoch 0014 Iter 0085 / 0172 | Time 0.2s | Iter Loss 0.0278 | Iter Mean Loss 0.0227
2023-02-10 23:03:34,999 - root - INFO - KG Training: Epoch 0014 Iter 0086 / 0172 | Time 0.2s | Iter Loss 0.0246 | Iter Mean Loss 0.0227
2023-02-10 23:03:35,170 - root - INFO - KG Training: Epoch 0014 Iter 0087 / 0172 | Time 0.2s | Iter Loss 0.0223 | Iter Mean Loss 0.0227
2023-02-10 23:03:35,352 - root - INFO - KG Training: Epoch 0014 Iter 0088 / 0172 | Time 0.2s | Iter Loss 0.0184 | Iter Mean Loss 0.0226
2023-02-10 23:03:35,542 - root - INFO - KG Training: Epoch 0014 Iter 0089 / 0172 | Time 0.2s | Iter Loss 0.0218 | Iter Mean Loss 0.0226
2023-02-10 23:03:35,724 - root - INFO - KG Training: Epoch 0014 Iter 0090 / 0172 | Time 0.2s | Iter Loss 0.0221 | Iter Mean Loss 0.0226
2023-02-10 23:03:35,908 - root - INFO - KG Training: Epoch 0014 Iter 0091 / 0172 | Time 0.2s | Iter Loss 0.0249 | Iter Mean Loss 0.0226
2023-02-10 23:03:36,079 - root - INFO - KG Training: Epoch 0014 Iter 0092 / 0172 | Time 0.2s | Iter Loss 0.0189 | Iter Mean Loss 0.0226
2023-02-10 23:03:36,251 - root - INFO - KG Training: Epoch 0014 Iter 0093 / 0172 | Time 0.2s | Iter Loss 0.0209 | Iter Mean Loss 0.0226
2023-02-10 23:03:36,442 - root - INFO - KG Training: Epoch 0014 Iter 0094 / 0172 | Time 0.2s | Iter Loss 0.0197 | Iter Mean Loss 0.0225
2023-02-10 23:03:36,614 - root - INFO - KG Training: Epoch 0014 Iter 0095 / 0172 | Time 0.2s | Iter Loss 0.0209 | Iter Mean Loss 0.0225
2023-02-10 23:03:36,806 - root - INFO - KG Training: Epoch 0014 Iter 0096 / 0172 | Time 0.2s | Iter Loss 0.0218 | Iter Mean Loss 0.0225
2023-02-10 23:03:36,988 - root - INFO - KG Training: Epoch 0014 Iter 0097 / 0172 | Time 0.2s | Iter Loss 0.0195 | Iter Mean Loss 0.0225
2023-02-10 23:03:37,170 - root - INFO - KG Training: Epoch 0014 Iter 0098 / 0172 | Time 0.2s | Iter Loss 0.0231 | Iter Mean Loss 0.0225
2023-02-10 23:03:37,341 - root - INFO - KG Training: Epoch 0014 Iter 0099 / 0172 | Time 0.2s | Iter Loss 0.0211 | Iter Mean Loss 0.0225
2023-02-10 23:03:37,523 - root - INFO - KG Training: Epoch 0014 Iter 0100 / 0172 | Time 0.2s | Iter Loss 0.0211 | Iter Mean Loss 0.0225
2023-02-10 23:03:37,713 - root - INFO - KG Training: Epoch 0014 Iter 0101 / 0172 | Time 0.2s | Iter Loss 0.0190 | Iter Mean Loss 0.0224
2023-02-10 23:03:37,887 - root - INFO - KG Training: Epoch 0014 Iter 0102 / 0172 | Time 0.2s | Iter Loss 0.0254 | Iter Mean Loss 0.0225
2023-02-10 23:03:38,069 - root - INFO - KG Training: Epoch 0014 Iter 0103 / 0172 | Time 0.2s | Iter Loss 0.0187 | Iter Mean Loss 0.0224
2023-02-10 23:03:38,261 - root - INFO - KG Training: Epoch 0014 Iter 0104 / 0172 | Time 0.2s | Iter Loss 0.0175 | Iter Mean Loss 0.0224
2023-02-10 23:03:38,442 - root - INFO - KG Training: Epoch 0014 Iter 0105 / 0172 | Time 0.2s | Iter Loss 0.0238 | Iter Mean Loss 0.0224
2023-02-10 23:03:38,632 - root - INFO - KG Training: Epoch 0014 Iter 0106 / 0172 | Time 0.2s | Iter Loss 0.0215 | Iter Mean Loss 0.0224
2023-02-10 23:03:38,806 - root - INFO - KG Training: Epoch 0014 Iter 0107 / 0172 | Time 0.2s | Iter Loss 0.0219 | Iter Mean Loss 0.0224
2023-02-10 23:03:38,998 - root - INFO - KG Training: Epoch 0014 Iter 0108 / 0172 | Time 0.2s | Iter Loss 0.0263 | Iter Mean Loss 0.0224
2023-02-10 23:03:39,190 - root - INFO - KG Training: Epoch 0014 Iter 0109 / 0172 | Time 0.2s | Iter Loss 0.0256 | Iter Mean Loss 0.0224
2023-02-10 23:03:39,372 - root - INFO - KG Training: Epoch 0014 Iter 0110 / 0172 | Time 0.2s | Iter Loss 0.0243 | Iter Mean Loss 0.0225
2023-02-10 23:03:39,543 - root - INFO - KG Training: Epoch 0014 Iter 0111 / 0172 | Time 0.2s | Iter Loss 0.0219 | Iter Mean Loss 0.0225
2023-02-10 23:03:39,713 - root - INFO - KG Training: Epoch 0014 Iter 0112 / 0172 | Time 0.2s | Iter Loss 0.0244 | Iter Mean Loss 0.0225
2023-02-10 23:03:39,887 - root - INFO - KG Training: Epoch 0014 Iter 0113 / 0172 | Time 0.2s | Iter Loss 0.0208 | Iter Mean Loss 0.0225
2023-02-10 23:03:40,048 - root - INFO - KG Training: Epoch 0014 Iter 0114 / 0172 | Time 0.2s | Iter Loss 0.0268 | Iter Mean Loss 0.0225
2023-02-10 23:03:40,230 - root - INFO - KG Training: Epoch 0014 Iter 0115 / 0172 | Time 0.2s | Iter Loss 0.0252 | Iter Mean Loss 0.0225
2023-02-10 23:03:40,402 - root - INFO - KG Training: Epoch 0014 Iter 0116 / 0172 | Time 0.2s | Iter Loss 0.0190 | Iter Mean Loss 0.0225
2023-02-10 23:03:40,583 - root - INFO - KG Training: Epoch 0014 Iter 0117 / 0172 | Time 0.2s | Iter Loss 0.0240 | Iter Mean Loss 0.0225
2023-02-10 23:03:40,755 - root - INFO - KG Training: Epoch 0014 Iter 0118 / 0172 | Time 0.2s | Iter Loss 0.0219 | Iter Mean Loss 0.0225
2023-02-10 23:03:40,936 - root - INFO - KG Training: Epoch 0014 Iter 0119 / 0172 | Time 0.2s | Iter Loss 0.0220 | Iter Mean Loss 0.0225
2023-02-10 23:03:41,108 - root - INFO - KG Training: Epoch 0014 Iter 0120 / 0172 | Time 0.2s | Iter Loss 0.0189 | Iter Mean Loss 0.0225
2023-02-10 23:03:41,290 - root - INFO - KG Training: Epoch 0014 Iter 0121 / 0172 | Time 0.2s | Iter Loss 0.0229 | Iter Mean Loss 0.0225
2023-02-10 23:03:41,482 - root - INFO - KG Training: Epoch 0014 Iter 0122 / 0172 | Time 0.2s | Iter Loss 0.0197 | Iter Mean Loss 0.0224
2023-02-10 23:03:41,651 - root - INFO - KG Training: Epoch 0014 Iter 0123 / 0172 | Time 0.2s | Iter Loss 0.0257 | Iter Mean Loss 0.0225
2023-02-10 23:03:41,835 - root - INFO - KG Training: Epoch 0014 Iter 0124 / 0172 | Time 0.2s | Iter Loss 0.0214 | Iter Mean Loss 0.0225
2023-02-10 23:03:42,006 - root - INFO - KG Training: Epoch 0014 Iter 0125 / 0172 | Time 0.2s | Iter Loss 0.0213 | Iter Mean Loss 0.0225
2023-02-10 23:03:42,188 - root - INFO - KG Training: Epoch 0014 Iter 0126 / 0172 | Time 0.2s | Iter Loss 0.0226 | Iter Mean Loss 0.0225
2023-02-10 23:03:42,368 - root - INFO - KG Training: Epoch 0014 Iter 0127 / 0172 | Time 0.2s | Iter Loss 0.0212 | Iter Mean Loss 0.0224
2023-02-10 23:03:42,542 - root - INFO - KG Training: Epoch 0014 Iter 0128 / 0172 | Time 0.2s | Iter Loss 0.0223 | Iter Mean Loss 0.0224
2023-02-10 23:03:42,731 - root - INFO - KG Training: Epoch 0014 Iter 0129 / 0172 | Time 0.2s | Iter Loss 0.0224 | Iter Mean Loss 0.0224
2023-02-10 23:03:42,905 - root - INFO - KG Training: Epoch 0014 Iter 0130 / 0172 | Time 0.2s | Iter Loss 0.0210 | Iter Mean Loss 0.0224
2023-02-10 23:03:43,087 - root - INFO - KG Training: Epoch 0014 Iter 0131 / 0172 | Time 0.2s | Iter Loss 0.0241 | Iter Mean Loss 0.0224
2023-02-10 23:03:43,268 - root - INFO - KG Training: Epoch 0014 Iter 0132 / 0172 | Time 0.2s | Iter Loss 0.0183 | Iter Mean Loss 0.0224
2023-02-10 23:03:43,460 - root - INFO - KG Training: Epoch 0014 Iter 0133 / 0172 | Time 0.2s | Iter Loss 0.0192 | Iter Mean Loss 0.0224
2023-02-10 23:03:43,642 - root - INFO - KG Training: Epoch 0014 Iter 0134 / 0172 | Time 0.2s | Iter Loss 0.0240 | Iter Mean Loss 0.0224
2023-02-10 23:03:43,824 - root - INFO - KG Training: Epoch 0014 Iter 0135 / 0172 | Time 0.2s | Iter Loss 0.0239 | Iter Mean Loss 0.0224
2023-02-10 23:03:43,996 - root - INFO - KG Training: Epoch 0014 Iter 0136 / 0172 | Time 0.2s | Iter Loss 0.0239 | Iter Mean Loss 0.0224
2023-02-10 23:03:44,178 - root - INFO - KG Training: Epoch 0014 Iter 0137 / 0172 | Time 0.2s | Iter Loss 0.0184 | Iter Mean Loss 0.0224
2023-02-10 23:03:44,369 - root - INFO - KG Training: Epoch 0014 Iter 0138 / 0172 | Time 0.2s | Iter Loss 0.0191 | Iter Mean Loss 0.0224
2023-02-10 23:03:44,551 - root - INFO - KG Training: Epoch 0014 Iter 0139 / 0172 | Time 0.2s | Iter Loss 0.0233 | Iter Mean Loss 0.0224
2023-02-10 23:03:44,733 - root - INFO - KG Training: Epoch 0014 Iter 0140 / 0172 | Time 0.2s | Iter Loss 0.0256 | Iter Mean Loss 0.0224
2023-02-10 23:03:44,894 - root - INFO - KG Training: Epoch 0014 Iter 0141 / 0172 | Time 0.2s | Iter Loss 0.0231 | Iter Mean Loss 0.0224
2023-02-10 23:03:45,066 - root - INFO - KG Training: Epoch 0014 Iter 0142 / 0172 | Time 0.2s | Iter Loss 0.0224 | Iter Mean Loss 0.0224
2023-02-10 23:03:45,256 - root - INFO - KG Training: Epoch 0014 Iter 0143 / 0172 | Time 0.2s | Iter Loss 0.0237 | Iter Mean Loss 0.0224
2023-02-10 23:03:45,440 - root - INFO - KG Training: Epoch 0014 Iter 0144 / 0172 | Time 0.2s | Iter Loss 0.0158 | Iter Mean Loss 0.0224
2023-02-10 23:03:45,622 - root - INFO - KG Training: Epoch 0014 Iter 0145 / 0172 | Time 0.2s | Iter Loss 0.0203 | Iter Mean Loss 0.0224
2023-02-10 23:03:45,802 - root - INFO - KG Training: Epoch 0014 Iter 0146 / 0172 | Time 0.2s | Iter Loss 0.0215 | Iter Mean Loss 0.0223
2023-02-10 23:03:45,976 - root - INFO - KG Training: Epoch 0014 Iter 0147 / 0172 | Time 0.2s | Iter Loss 0.0272 | Iter Mean Loss 0.0224
2023-02-10 23:03:46,157 - root - INFO - KG Training: Epoch 0014 Iter 0148 / 0172 | Time 0.2s | Iter Loss 0.0240 | Iter Mean Loss 0.0224
2023-02-10 23:03:46,327 - root - INFO - KG Training: Epoch 0014 Iter 0149 / 0172 | Time 0.2s | Iter Loss 0.0278 | Iter Mean Loss 0.0224
2023-02-10 23:03:46,509 - root - INFO - KG Training: Epoch 0014 Iter 0150 / 0172 | Time 0.2s | Iter Loss 0.0189 | Iter Mean Loss 0.0224
2023-02-10 23:03:46,682 - root - INFO - KG Training: Epoch 0014 Iter 0151 / 0172 | Time 0.2s | Iter Loss 0.0241 | Iter Mean Loss 0.0224
2023-02-10 23:03:46,864 - root - INFO - KG Training: Epoch 0014 Iter 0152 / 0172 | Time 0.2s | Iter Loss 0.0206 | Iter Mean Loss 0.0224
2023-02-10 23:03:47,054 - root - INFO - KG Training: Epoch 0014 Iter 0153 / 0172 | Time 0.2s | Iter Loss 0.0206 | Iter Mean Loss 0.0224
2023-02-10 23:03:47,227 - root - INFO - KG Training: Epoch 0014 Iter 0154 / 0172 | Time 0.2s | Iter Loss 0.0233 | Iter Mean Loss 0.0224
2023-02-10 23:03:47,399 - root - INFO - KG Training: Epoch 0014 Iter 0155 / 0172 | Time 0.2s | Iter Loss 0.0221 | Iter Mean Loss 0.0224
2023-02-10 23:03:47,589 - root - INFO - KG Training: Epoch 0014 Iter 0156 / 0172 | Time 0.2s | Iter Loss 0.0236 | Iter Mean Loss 0.0224
2023-02-10 23:03:47,772 - root - INFO - KG Training: Epoch 0014 Iter 0157 / 0172 | Time 0.2s | Iter Loss 0.0241 | Iter Mean Loss 0.0224
2023-02-10 23:03:47,962 - root - INFO - KG Training: Epoch 0014 Iter 0158 / 0172 | Time 0.2s | Iter Loss 0.0243 | Iter Mean Loss 0.0224
2023-02-10 23:03:48,136 - root - INFO - KG Training: Epoch 0014 Iter 0159 / 0172 | Time 0.2s | Iter Loss 0.0186 | Iter Mean Loss 0.0224
2023-02-10 23:03:48,317 - root - INFO - KG Training: Epoch 0014 Iter 0160 / 0172 | Time 0.2s | Iter Loss 0.0187 | Iter Mean Loss 0.0224
2023-02-10 23:03:48,519 - root - INFO - KG Training: Epoch 0014 Iter 0161 / 0172 | Time 0.2s | Iter Loss 0.0248 | Iter Mean Loss 0.0224
2023-02-10 23:03:48,711 - root - INFO - KG Training: Epoch 0014 Iter 0162 / 0172 | Time 0.2s | Iter Loss 0.0233 | Iter Mean Loss 0.0224
2023-02-10 23:03:48,893 - root - INFO - KG Training: Epoch 0014 Iter 0163 / 0172 | Time 0.2s | Iter Loss 0.0194 | Iter Mean Loss 0.0224
2023-02-10 23:03:49,074 - root - INFO - KG Training: Epoch 0014 Iter 0164 / 0172 | Time 0.2s | Iter Loss 0.0223 | Iter Mean Loss 0.0224
2023-02-10 23:03:49,256 - root - INFO - KG Training: Epoch 0014 Iter 0165 / 0172 | Time 0.2s | Iter Loss 0.0246 | Iter Mean Loss 0.0224
2023-02-10 23:03:49,428 - root - INFO - KG Training: Epoch 0014 Iter 0166 / 0172 | Time 0.2s | Iter Loss 0.0172 | Iter Mean Loss 0.0224
2023-02-10 23:03:49,625 - root - INFO - KG Training: Epoch 0014 Iter 0167 / 0172 | Time 0.2s | Iter Loss 0.0241 | Iter Mean Loss 0.0224
2023-02-10 23:03:49,794 - root - INFO - KG Training: Epoch 0014 Iter 0168 / 0172 | Time 0.2s | Iter Loss 0.0216 | Iter Mean Loss 0.0224
2023-02-10 23:03:49,981 - root - INFO - KG Training: Epoch 0014 Iter 0169 / 0172 | Time 0.2s | Iter Loss 0.0216 | Iter Mean Loss 0.0224
2023-02-10 23:03:50,173 - root - INFO - KG Training: Epoch 0014 Iter 0170 / 0172 | Time 0.2s | Iter Loss 0.0222 | Iter Mean Loss 0.0224
2023-02-10 23:03:50,353 - root - INFO - KG Training: Epoch 0014 Iter 0171 / 0172 | Time 0.2s | Iter Loss 0.0214 | Iter Mean Loss 0.0224
2023-02-10 23:03:50,524 - root - INFO - KG Training: Epoch 0014 Iter 0172 / 0172 | Time 0.2s | Iter Loss 0.0219 | Iter Mean Loss 0.0224
2023-02-10 23:03:50,526 - root - INFO - KG Training: Epoch 0014 Total Iter 0172 | Total Time 30.8s | Iter Mean Loss 0.0224
2023-02-10 23:03:50,830 - root - INFO - CF Training: Epoch 0015 Iter 0001 / 0041 | Time 0.3s | Iter Loss 0.4730 | Iter Mean Loss 0.4730
2023-02-10 23:03:51,141 - root - INFO - CF Training: Epoch 0015 Iter 0002 / 0041 | Time 0.3s | Iter Loss 0.4281 | Iter Mean Loss 0.4505
2023-02-10 23:03:51,426 - root - INFO - CF Training: Epoch 0015 Iter 0003 / 0041 | Time 0.3s | Iter Loss 0.4803 | Iter Mean Loss 0.4604
2023-02-10 23:03:51,739 - root - INFO - CF Training: Epoch 0015 Iter 0004 / 0041 | Time 0.3s | Iter Loss 0.4776 | Iter Mean Loss 0.4647
2023-02-10 23:03:52,053 - root - INFO - CF Training: Epoch 0015 Iter 0005 / 0041 | Time 0.3s | Iter Loss 0.4332 | Iter Mean Loss 0.4584
2023-02-10 23:03:52,356 - root - INFO - CF Training: Epoch 0015 Iter 0006 / 0041 | Time 0.3s | Iter Loss 0.4523 | Iter Mean Loss 0.4574
2023-02-10 23:03:52,659 - root - INFO - CF Training: Epoch 0015 Iter 0007 / 0041 | Time 0.3s | Iter Loss 0.4697 | Iter Mean Loss 0.4592
2023-02-10 23:03:52,962 - root - INFO - CF Training: Epoch 0015 Iter 0008 / 0041 | Time 0.3s | Iter Loss 0.4437 | Iter Mean Loss 0.4572
2023-02-10 23:03:53,255 - root - INFO - CF Training: Epoch 0015 Iter 0009 / 0041 | Time 0.3s | Iter Loss 0.4586 | Iter Mean Loss 0.4574
2023-02-10 23:03:53,558 - root - INFO - CF Training: Epoch 0015 Iter 0010 / 0041 | Time 0.3s | Iter Loss 0.4687 | Iter Mean Loss 0.4585
2023-02-10 23:03:53,861 - root - INFO - CF Training: Epoch 0015 Iter 0011 / 0041 | Time 0.3s | Iter Loss 0.4494 | Iter Mean Loss 0.4577
2023-02-10 23:03:54,183 - root - INFO - CF Training: Epoch 0015 Iter 0012 / 0041 | Time 0.3s | Iter Loss 0.4633 | Iter Mean Loss 0.4582
2023-02-10 23:03:54,465 - root - INFO - CF Training: Epoch 0015 Iter 0013 / 0041 | Time 0.3s | Iter Loss 0.4457 | Iter Mean Loss 0.4572
2023-02-10 23:03:54,761 - root - INFO - CF Training: Epoch 0015 Iter 0014 / 0041 | Time 0.3s | Iter Loss 0.4789 | Iter Mean Loss 0.4587
2023-02-10 23:03:55,082 - root - INFO - CF Training: Epoch 0015 Iter 0015 / 0041 | Time 0.3s | Iter Loss 0.4428 | Iter Mean Loss 0.4577
2023-02-10 23:03:55,367 - root - INFO - CF Training: Epoch 0015 Iter 0016 / 0041 | Time 0.3s | Iter Loss 0.4552 | Iter Mean Loss 0.4575
2023-02-10 23:03:55,670 - root - INFO - CF Training: Epoch 0015 Iter 0017 / 0041 | Time 0.3s | Iter Loss 0.4573 | Iter Mean Loss 0.4575
2023-02-10 23:03:55,981 - root - INFO - CF Training: Epoch 0015 Iter 0018 / 0041 | Time 0.3s | Iter Loss 0.4331 | Iter Mean Loss 0.4562
2023-02-10 23:03:56,277 - root - INFO - CF Training: Epoch 0015 Iter 0019 / 0041 | Time 0.3s | Iter Loss 0.4428 | Iter Mean Loss 0.4555
2023-02-10 23:03:56,590 - root - INFO - CF Training: Epoch 0015 Iter 0020 / 0041 | Time 0.3s | Iter Loss 0.4324 | Iter Mean Loss 0.4543
2023-02-10 23:03:56,901 - root - INFO - CF Training: Epoch 0015 Iter 0021 / 0041 | Time 0.3s | Iter Loss 0.4416 | Iter Mean Loss 0.4537
2023-02-10 23:03:57,204 - root - INFO - CF Training: Epoch 0015 Iter 0022 / 0041 | Time 0.3s | Iter Loss 0.4516 | Iter Mean Loss 0.4536
2023-02-10 23:03:57,510 - root - INFO - CF Training: Epoch 0015 Iter 0023 / 0041 | Time 0.3s | Iter Loss 0.4666 | Iter Mean Loss 0.4542
2023-02-10 23:03:57,821 - root - INFO - CF Training: Epoch 0015 Iter 0024 / 0041 | Time 0.3s | Iter Loss 0.4423 | Iter Mean Loss 0.4537
2023-02-10 23:03:58,126 - root - INFO - CF Training: Epoch 0015 Iter 0025 / 0041 | Time 0.3s | Iter Loss 0.4482 | Iter Mean Loss 0.4535
2023-02-10 23:03:58,460 - root - INFO - CF Training: Epoch 0015 Iter 0026 / 0041 | Time 0.3s | Iter Loss 0.4457 | Iter Mean Loss 0.4532
2023-02-10 23:03:58,783 - root - INFO - CF Training: Epoch 0015 Iter 0027 / 0041 | Time 0.3s | Iter Loss 0.4517 | Iter Mean Loss 0.4531
2023-02-10 23:03:59,116 - root - INFO - CF Training: Epoch 0015 Iter 0028 / 0041 | Time 0.3s | Iter Loss 0.4676 | Iter Mean Loss 0.4536
2023-02-10 23:03:59,440 - root - INFO - CF Training: Epoch 0015 Iter 0029 / 0041 | Time 0.3s | Iter Loss 0.4525 | Iter Mean Loss 0.4536
2023-02-10 23:03:59,763 - root - INFO - CF Training: Epoch 0015 Iter 0030 / 0041 | Time 0.3s | Iter Loss 0.4454 | Iter Mean Loss 0.4533
2023-02-10 23:04:00,107 - root - INFO - CF Training: Epoch 0015 Iter 0031 / 0041 | Time 0.3s | Iter Loss 0.4294 | Iter Mean Loss 0.4525
2023-02-10 23:04:00,451 - root - INFO - CF Training: Epoch 0015 Iter 0032 / 0041 | Time 0.3s | Iter Loss 0.4397 | Iter Mean Loss 0.4521
2023-02-10 23:04:00,774 - root - INFO - CF Training: Epoch 0015 Iter 0033 / 0041 | Time 0.3s | Iter Loss 0.4609 | Iter Mean Loss 0.4524
2023-02-10 23:04:01,096 - root - INFO - CF Training: Epoch 0015 Iter 0034 / 0041 | Time 0.3s | Iter Loss 0.4512 | Iter Mean Loss 0.4524
2023-02-10 23:04:01,401 - root - INFO - CF Training: Epoch 0015 Iter 0035 / 0041 | Time 0.3s | Iter Loss 0.4484 | Iter Mean Loss 0.4523
2023-02-10 23:04:01,712 - root - INFO - CF Training: Epoch 0015 Iter 0036 / 0041 | Time 0.3s | Iter Loss 0.4575 | Iter Mean Loss 0.4524
2023-02-10 23:04:02,027 - root - INFO - CF Training: Epoch 0015 Iter 0037 / 0041 | Time 0.3s | Iter Loss 0.4544 | Iter Mean Loss 0.4525
2023-02-10 23:04:02,361 - root - INFO - CF Training: Epoch 0015 Iter 0038 / 0041 | Time 0.3s | Iter Loss 0.4423 | Iter Mean Loss 0.4522
2023-02-10 23:04:02,674 - root - INFO - CF Training: Epoch 0015 Iter 0039 / 0041 | Time 0.3s | Iter Loss 0.4800 | Iter Mean Loss 0.4529
2023-02-10 23:04:02,977 - root - INFO - CF Training: Epoch 0015 Iter 0040 / 0041 | Time 0.3s | Iter Loss 0.4649 | Iter Mean Loss 0.4532
