user_id,book_id,book_score
1275889,1041616,0
1849631,3266344,4
2389022,1388169,0
1306824,2256438,3
2866549,1143694,4
4607332,1007305,5
1313111,1020128,5
1079459,1022060,0
1194429,1862115,0
1763584,1089518,4
1424266,2159470,4
1206591,1080687,4
3436691,1082138,4
1277453,1029159,3
2782295,1075495,0
2540966,1391191,4
2147450,1431836,4
1799318,1255288,4
2133461,1205370,3
1587349,1024217,3
1376210,1358873,0
1306824,1001885,0
1475486,1867642,0
1297130,1964044,5
2890114,2230208,4
3336269,1036067,3
1282278,1026425,0
1064257,3995526,5
2254558,1329941,0
2090959,3801097,4
2046032,1013502,4
1691787,1013001,3
4564655,3995526,5
1489463,1426971,5
1980708,1369777,5
2254558,1228110,0
1396456,1019428,4
2226027,1029111,5
1010888,1030366,4
2174195,1026036,4
1036607,1205373,3
1089588,1028916,2
1015866,3162527,5
1799318,1382838,5
27321045,1205054,5
1094328,1764915,3
1037453,1440589,5
1397239,2160226,4
1181878,1065239,3
2631359,2996596,4
4916738,1050339,0
1848424,1044547,4
1416960,1081422,5
1042606,3187737,3
3346617,1031575,5
2564204,3879301,4
2511194,1212893,5
1384935,1449351,0
2133840,2284090,4
2124677,1024197,0
3571728,1017143,5
3452095,1049688,0
1330253,1015403,0
2280383,1049215,4
2680644,1853785,3
2132818,1046265,5
1123543,1003284,5
1289335,1043201,3
2275683,1873281,5
1127213,1000856,0
2494353,1030052,0
1969786,1068920,0
2136303,1703544,3
2763691,1440089,5
3928241,1985223,0
1227360,1088743,2
3621235,1474842,5
1241706,1019568,4
1172961,2042966,2
1001406,1019338,4
1186830,1070851,0
1959396,1022060,0
6097852,2067299,4
27321045,1003000,4
3889710,3598313,5
2180956,1079440,1
1242185,1818347,0
3519359,1083428,4
1943109,1022492,0
1181508,1361264,4
3446003,3010130,5
34102105,1047138,3
1194135,1389960,5
1007939,1464716,4
1281923,1255624,5
2133461,1432596,4
1766309,1023500,0
1870447,1004821,0
3542309,1006113,3
1100576,1008988,3
2285690,1002299,5
2466780,1007305,5
1610767,2256039,4
1161876,1017143,5
4417275,1915536,0
1907621,2340955,4
2735218,5385852,4
1570555,2256438,1
1904648,1054889,0
1519896,3067169,4
1115667,2214350,0
1358522,2082194,4
4602733,1794844,5
2264264,1361258,4
2849243,1062193,0
1292015,1082399,4
2459192,1469051,0
2072047,1902628,5
1338762,1918734,3
2378826,1049219,4
2113309,1047138,0
1061451,1464989,5
1052753,1028780,3
1652062,1029159,3
1313111,1041616,4
1235021,1200840,4
2893958,1056295,4
1299702,1013248,0
1359768,1058679,0
1434290,4886245,3
1549397,1059937,0
1013918,1000482,0
1619899,2061644,0
1010310,1400717,4
1074269,1016523,4
1117930,1041007,5
2145908,1012637,4
1875458,3608235,4
1307807,1465324,4
1862272,1069628,0
1307927,1255598,0
2863556,2032666,4
2226027,1015584,4
1245542,1459623,5
1987990,1012489,0
2803529,1015699,4
1898560,2209098,0
1135056,1394253,5
1024314,1312333,0
1098719,1959786,5
1425471,1065970,0
1715287,1006113,0
1078544,1046265,0
1682966,1051363,0
2072047,1013129,5
1223113,2161892,5
1760754,1039487,5
1323435,1024217,3
1610767,1012203,3
1879819,1013129,5
1032862,1090043,5
1145845,1003479,4
1546425,1090043,4
1413032,2119843,4
1419084,1055976,3
1243366,1089510,0
1464810,1012203,3
2154108,3311009,4
2039166,1068920,3
1667851,1483522,5
1024221,1075495,2
1386692,1082518,5
1614145,2996596,0
3137557,3547099,5
3274156,1026425,3
1873494,1026317,0
2085405,3616310,0
1844187,1050339,4
2837833,1031575,0
1419084,1068920,4
1635720,2133074,4
1059078,1396339,0
2187659,1039487,4
1263043,1090043,4
2166828,1058661,0
3257743,1021273,0
2733661,1016300,5
1044221,1049354,4
1235021,1938591,0
1297440,1041482,5
1247587,1019485,4
1310766,1857446,0
1376350,1046265,5
1832778,1898609,4
2005524,1024854,0
1348796,1859140,5
3306621,1003078,4
1704875,1419841,5
1669034,1020459,3
1163150,1024854,0
2166828,1046265,3
1228483,1005521,0
1275889,1858513,5
1078855,1058759,3
1072076,1794844,3
1452191,1040771,4
1413949,1449352,0
2107694,1071241,0
1300105,1205370,3
3059437,1465324,3
3266143,2159042,3
1389319,1038267,0
3508835,1915536,2
2477731,1023709,0
1306824,1467333,3
2126601,5275059,0
15543705,3274182,0
2131193,2081876,3
1576031,1013416,5
1661204,1432596,5
1723293,5275059,4
2241818,1401840,0
2685507,3187737,3
1487971,1006004,3
3357385,1424373,5
2773339,1398395,4
48943819,3344676,4
2129157,1083428,5
3346617,1867064,4
1804172,1180108,5
1669287,1764915,4
1513944,1213546,4
6470821,1529893,3
1496436,1062326,4
1426160,1027247,4
1697125,1459149,4
2179889,1917972,0
1468896,1703544,3
2218484,2382705,0
1643840,1337297,5
1557667,1007305,5
1480546,1421921,0
3976519,1066165,5
2064622,1346815,5
3074645,1938591,0
1763584,3344676,2
1815208,1255624,5
1177306,1914636,4
1661204,2584971,0
1907404,1017563,5
1885452,1440089,0
2398175,1465324,0
1602127,2119843,3
1679516,1050339,4
2107950,1012637,5
1753311,1031741,4
1052099,1045466,5
1006770,1089515,0
1829803,1020670,4
2139539,2130986,0
1898560,1915536,3
3111206,1021425,4
1482115,1075743,3
1246029,1786670,5
34102105,1868698,5
2489892,1066462,5
1191409,1361264,0
1793566,1020241,4
1332610,1015452,4
1112922,1020670,5
1704552,1829836,0
1233449,1319345,4
1219568,1030469,4
1904648,1026425,0
1332610,1438461,4
1458339,1054685,5
1389804,1962929,3
1426288,1009257,3
1219073,1076045,3
1738814,1867064,3
2919866,1029111,4
1419084,2052448,4
1429342,1090043,4
1166676,4074636,4
48943819,1040211,5
1100576,1086249,4
1345593,1018577,4
1000182,1061118,5
2321998,1076045,3
2222865,1209899,0
1611855,1003000,5
2407647,1045247,0
1988659,1818347,3
1203007,1018153,4
1388892,2150240,5
1391236,2081876,0
3019701,1926700,4
2016265,1432596,0
3213003,1036243,4
1370033,2171321,0
2236029,1007914,3
1466423,2056749,4
1666733,1080309,4
2522909,1865089,0
2813276,2298149,4
3606444,1009257,4
1457526,1223845,4
2226027,2326403,5
2003930,1949338,4
1833981,1028693,0
2262788,3608208,0
2850617,1023045,5
1984546,3274182,3
1799318,1921479,3
1045477,1019568,5
2407647,3103080,0
1475299,1263399,4
1033984,2348372,5
1424266,1049215,3
1365772,4009552,2
1885232,1070851,5
3268010,1005521,4
1952009,1101607,4
1246029,1088065,4
1384935,1027247,0
2047848,1004821,4
1553366,1034108,0
1506160,1141406,5
1378905,1453210,3
2165629,2170629,5
2081593,3394338,5
1263043,1052380,0
1001118,1962923,4
1075231,1076045,0
2245809,1453210,3
1930235,2361768,4
1341772,1193821,3
3368115,1039752,0
1012679,1903968,4
2702518,4886245,3
2186935,1049189,0
2020203,1002299,0
1043538,2036345,4
2020203,1045818,4
2627262,1418686,5
1438681,1921479,0
1350361,1848256,4
1640877,1064828,4
1106949,1898609,2
2273033,1119528,4
1067818,1041482,4
1708373,1061977,4
1726158,2160292,0
1313111,4124727,4
3070112,1083477,4
1669034,1264579,5
27581092,1055976,4
1770710,1084082,0
1190803,1818347,4
1802887,1026317,3
4051438,1017143,4
1037279,1082162,4
1228183,1159939,5
1419067,1029791,0
1001021,1026425,2
1391236,1089511,0
1689622,1125186,4
1809547,1023048,0
9553409,1035477,3
2005524,1070441,0
2179889,1180108,5
2332338,1424555,0
2012057,1070851,0
1984445,1005660,5
2241818,3033668,3
2492939,1043201,0
1674774,1080309,4
1167596,1082154,5
2169835,1016003,0
1243544,1917972,0
1235021,3033668,4
2187534,1012802,0
2728203,1090043,4
1203257,1057244,5
1557667,3369793,4
44941614,1012242,0
1823588,1069885,0
2893958,1398395,4
2362804,1424373,5
2286928,1026674,4
1944216,1292416,5
2152109,1006004,0
3060270,1897413,0
1219568,1049190,4
1061129,1059336,5
1217239,1013129,4
1690617,1034108,4
1150227,3080607,3
1162622,1059419,2
1299232,3621252,0
2286928,1361249,3
1487065,3860856,4
1247898,1283273,3
2469809,1046385,0
1438693,1329941,0
15543705,3266968,0
1848424,1085883,5
1211818,1019428,4
1228508,1082518,0
1357269,1013225,5
35905276,2253642,4
1331450,1346815,0
1896147,1066165,5
1077952,1336968,4
1339293,1085860,5
1933139,1125186,0
1050022,1398395,4
1058926,3860856,4
1466340,1225977,4
2034767,1205370,4
1331450,3995526,5
1013918,1075538,3
1001248,4742918,4
1607097,1770782,0
1087188,1865089,5
1032862,1089517,4
1988659,1018136,5
1278583,1474773,4
2304601,1089523,5
2605521,1003078,5
2455454,1085860,5
1299702,1851385,0
2005524,1897413,0
1846392,2340100,4
1100632,1159939,4
2719601,1442680,0
1110331,1010464,4
1830579,1079440,0
1456152,3268399,4
1007939,1001193,5
1169159,1069685,0
1307402,1002898,5
1123543,1082162,5
1030739,1382838,4
2882400,1596305,3
1028667,3013903,0
2672946,1201821,4
2151595,1767945,0
3495835,1049219,0
1796039,1400717,5
3469899,1291355,5
2731018,1012242,4
2369031,1016063,0
2511616,1004088,0
1840823,2131415,4
1405380,1008357,4
2140301,1949338,4
1303966,1080309,3
1082043,1008988,0
2537233,1025723,4
1135056,1369777,5
1186667,1012203,3
2838853,1051163,0
1573871,1065970,4
1904648,1008357,0
1203007,1090043,5
1228183,1902628,4
1043538,1483522,5
1389319,1975797,4
1458339,2161892,3
1077952,2070012,0
1902873,3394338,4
1205909,5363767,0
2081593,1433377,0
1654151,1792668,4
1437477,3865832,3
1082043,1776683,0
2379192,2256039,4
1001273,1212893,5
1669034,1048610,5
2792430,1074841,3
2719404,1082518,5
1634749,1330009,4
4839154,4872671,5
2566412,3879301,5
1403356,1006197,4
1485676,1013129,5
1017286,2003526,4
1947055,1316648,4
2072047,2133254,4
1061781,1400705,0
1434840,1330009,4
1235021,1061118,5
1303086,4886245,3
1304776,1065970,0
1938457,2062430,5
1885232,1011754,5
2012057,1084336,0
1731367,1082334,0
1030739,1032945,5
1110331,1431836,5
27321045,1046265,4
1381161,1008145,0
1337383,1055486,0
1065695,1917078,5
2489892,1083428,4
1222575,1916726,3
1756794,1474773,5
1491071,1011882,0
1507030,2275502,5
1570555,1080687,4
1888200,3394338,5
1674854,1090043,4
2261930,1090043,0
1799318,1043201,3
3226271,1046265,5
3006497,3642673,5
3501689,1391191,3
2858940,1007305,5
2129297,1015767,4
1945344,1963684,3
1717315,3162513,0
4476134,2130986,3
1384935,1205054,0
1907333,2243692,4
1571077,1009160,4
1865551,1263399,4
1748496,1082154,0
1289392,1361264,0
30160527,4011670,0
1222575,1401840,4
1050726,1441869,5
3257743,3162527,4
2369031,1281622,0
3346617,1080370,5
2062257,1082138,4
3436691,1084336,5
1331855,2567698,5
4922158,1358873,3
2003422,2193877,5
1110718,1016523,4
1514785,1070441,4
3087951,1090043,4
1485730,1949338,4
1774737,1873231,5
1583361,1066462,0
3226271,1420862,0
3557732,1075538,4
2147450,1011754,5
1041833,1853323,4
2287877,1024217,4
1337383,1015403,4
1209023,2258803,5
2850617,1914083,4
1171755,2360269,0
1986123,1018136,3
1378411,1049688,5
1052753,1368256,3
1344794,1002299,5
2925390,1022060,5
3405223,1917972,0
1306924,1440468,5
1796039,1925218,0
2075345,1255624,4
1735312,1057206,4
1457333,2209098,4
1352838,1025336,0
1742637,1034479,0
1889736,1084336,5
2725004,1080370,5
1598297,1031741,0
2727300,1064682,4
1618855,1401425,3
2280383,1361264,0
1742842,1794620,4
1147624,1263399,0
1178180,1052380,0
2504449,3426869,4
1041833,2130986,5
2154454,1026036,5
1763584,1016300,1
2014633,1770782,4
1119075,1346815,4
2062257,1426971,5
1376210,1794844,0
1870447,1008074,0
1235021,1089512,3
3790166,1082582,5
1123543,1009160,3
1245782,1442680,4
1066351,2253642,3
1278583,1358413,4
1001370,1212080,3
1043248,1059419,4
1065695,1057244,5
1382884,1470158,4
1253818,1441707,4
2330735,1925218,1
1317379,1036067,0
1639797,1770782,5
1396230,1085860,5
1297078,1926700,1
2133835,3323987,3
1219568,1061118,3
1299232,1041550,3
1717315,1263399,0
1293251,1057206,0
2217428,1279212,3
1119026,1851385,0
2132818,1432596,5
2145908,1436348,3
1754129,1382840,0
1582010,3642673,4
1045794,1029111,0
1044221,1858513,3
2459192,2295163,5
4459529,1424741,4
1342306,1040771,5
4480774,1040771,4
2240757,3554154,0
1089678,3010130,5
2208794,3191328,1
2378826,1063245,4
1311864,1063190,3
1503330,1028404,5
1031461,1061977,4
1198767,3646172,5
1234971,1062326,3
1669034,1045818,5
1717315,1085470,0
1450368,4742918,5
2850617,1034282,4
2092832,1059406,0
1669034,1186392,4
1251256,2071404,4
1001058,1255625,5
1299702,1449348,0
1624127,1432422,3
1228848,1087758,4
1792608,1006004,0
1078020,1088743,5
1314311,2584971,0
1147624,2256438,0
1564269,1892491,0
1228483,1032501,0
1235021,2359003,5
1502044,1012637,4
2274261,1069685,5
1865981,1030052,3
1614145,1382833,0
1677327,1217071,4
1244506,1331571,3
1697125,1007914,4
1278583,1292416,5
1717315,1419841,0
3233333,1221515,5
1421076,1029111,0
1296832,1767945,4
1111137,2567698,5
1243811,1051797,3
2431917,1016523,3
1296974,1080812,3
1551606,1481362,0
1125189,1009931,0
1043538,1336968,0
2745546,2032666,0
1502044,1019568,5
4165838,1068920,0
1838435,1458164,5
2311033,1017563,4
1360428,2382705,4
1306307,1401840,4
1510168,1858513,5
1644211,1022492,0
3368115,1012032,5
2373653,2257188,2
1240460,1036243,0
1096479,2082194,4
2981447,1030052,5
2313951,3266344,4
1546753,1014578,4
1533218,1010362,0
26932917,1138986,0
1002682,1034282,5
1330253,1020959,0
1237214,3091349,0
1000182,1863930,3
1391236,1089517,4
1428232,1361249,4
1355881,2275502,4
3742361,1061977,5
2196238,3608170,3
2330392,1440089,0
1806734,1010362,0
1785076,2256438,0
1491428,1485225,3
1070656,1915536,4
4507957,1023045,4
1424745,1331571,0
2292891,1019428,0
2221121,3879301,3
1229607,1449661,1
2708041,1119522,5
1384935,1007305,0
4604382,1049354,4
1070656,3223711,5
1227717,1917972,4
3226271,1021847,0
48943819,1013225,4
1201318,4886245,4
2231048,1823349,0
2304601,1919201,5
1862272,3879301,4
2432329,1868896,5
1817618,1084336,3
1947766,1859140,3
1265097,1030469,0
2145754,1058234,5
1868783,1082578,5
1553185,2243692,4
3565317,2253753,0
1805201,1043008,0
1357804,1022238,0
1355881,1336968,4
2275683,1431836,0
1331450,2143304,4
1307487,1141406,3
2374468,2143732,4
1464810,1066462,3
1326807,3392046,4
30258064,1781120,5
1607097,2267883,0
1026383,1013129,5
4417275,4886245,4
1506160,1075495,3
1654151,1963684,5
1551538,1474773,0
1302058,1205370,0
1868783,1033825,4
2624355,1848256,3
1016822,1041111,2
3111206,1765512,5
2090959,2336093,4
1345150,1228110,3
1895396,1975797,0
15006533,1016300,1
2707462,1919201,5
1569308,1013129,3
2843554,3000997,3
1021985,1082138,0
43996587,1083477,0
2133840,1039487,5
3571728,1069059,5
1224133,1765512,0
1815933,3071717,5
1451641,1007914,5
1114594,4011670,0
1902672,1049688,4
1418881,1427679,3
2190752,2061644,5
2058505,1062326,3
3346617,1358873,5
1420932,1431779,4
1062186,1925218,3
1078594,1020959,0
1669034,1071241,4
1408394,3801097,4
2149615,1255625,5
1897919,1058661,0
1001195,2139305,4
1151572,1458186,5
2898406,2331434,3
1030739,1465324,3
1418881,1021425,4
3542309,1029159,1
1413727,1981647,0
2428616,1613372,5
1224197,1002299,5
3279715,1344548,4
4617514,3713327,4
2131193,1180108,2
4922158,3616310,5
1902672,1048007,2
2198019,1054685,4
1954173,1046175,4
3475782,1965977,4
1176594,1941558,4
1740047,1078250,5
1803449,1082387,0
1010915,1056315,4
1341442,1424741,4
2603819,1000856,4
1330253,1000594,0
1902873,1050339,0
1046060,1030200,5
1873494,2275502,0
1846392,1016300,3
1868783,1005279,5
2188080,1014533,0
2708041,1041007,0
1716373,1358873,4
2142024,1080544,5
1386692,1065970,4
3032363,1016300,3
1903624,3246230,4
2015570,1483522,4
1010915,1981647,5
1120366,3369600,3
2428616,1344548,0
2145754,1291760,0
3229776,1079680,0
2092562,1056733,4
4101058,1453210,4
2707462,2339950,3
1095117,1016300,0
2275683,1031575,0
1456152,1029791,5
1091637,1394364,5
1247727,1878708,0
2189530,1026674,5
2139539,1382838,0
1216758,1786387,3
1832549,1043815,4
1229607,4885241,0
2047848,1212152,3
2331207,1867064,4
1434290,1459623,5
1048262,2082194,5
1247825,1057601,4
1105181,1031740,4
1259244,1082154,5
27581092,1090043,5
1023161,1858576,5
1716373,1419736,5
1975427,1007914,5
2202773,5289756,4
1378411,2256039,4
1065421,1068920,0
1049746,1035146,4
3976355,1427788,5
1292994,1346815,3
1374060,1019485,3
1384271,1046265,0
1065695,3333989,4
1297130,1818347,4
1106949,2297706,4
1123543,1055976,4
1120467,1012561,0
2782114,1069628,3
2166781,1060117,0
26762761,1058234,0
1475299,3088496,4
2771184,1003000,3
1181508,1921479,4
3790166,1039487,5
1564269,2032666,0
2981447,1070685,5
2489892,1082407,4
1928077,1012802,4
1009865,1805514,5
3006497,1013001,4
1204367,2363651,5
1071548,1046175,4
2503790,1085860,5
1306646,1009257,5
1803449,1040211,4
1189724,1030200,4
2190959,1401161,0
44941614,1786670,0
2521995,2032666,0
2894919,3268399,4
2081593,1361264,5
1400223,1035146,4
1243366,3713327,4
1189724,1006113,5
3089388,1057244,5
1418881,1258498,5
1738814,1019428,0
2251555,5275059,4
1169320,1322328,0
1144905,2295163,5
1134932,1432596,5
1464810,1049219,3
1246307,1014278,0
9553409,1007305,5
3070112,1089511,4
1574248,1012242,4
3065031,1180108,4
2862871,1045818,5
1017464,1004992,5
1168399,1962929,0
2040205,1040771,0
1426288,1358873,5
43996587,1032501,5
1234036,2081876,4
1582010,1082518,4
1229125,1087758,3
1487760,1481362,5
1091637,1089511,3
1085505,1079680,3
1885452,2022979,0
1105181,1041482,4
2942234,1026425,5
2603819,1025753,3
1032860,1050743,0
1511382,1776683,5
1662812,1061367,5
1536318,1968643,5
1508629,2143732,5
3386581,1254588,5
1569164,1322158,3
4922158,1261153,4
2187640,1882933,0
2240757,1848256,4
1247727,1082578,0
4101058,1868896,3
1007939,3211779,5
1319004,1041482,5
1352740,1021056,4
3173280,2382705,3
1198767,1228110,4
1435780,3000997,0
2890114,1088743,4
3089388,2360269,0
2554805,1322320,3
1306924,1070851,3
1482749,1089517,0
3483674,1066462,4
1040251,1865891,0
1450368,3394338,4
1838435,1023045,5
2179889,1101607,4
1282372,4009552,3
1316157,1015767,0
2178173,1030469,0
1303966,4886245,0
2285690,1089521,4
1001021,1963786,3
1431372,2256039,3
1709574,1082162,4
1212409,1021425,5
2034767,1024197,5
1486607,1016300,3
1951536,1205054,4
1889154,1794620,4
2432329,1865089,0
1546753,2567698,4
1499761,2256039,3
1630724,1009931,4
1690617,3344676,4
1536179,2336093,4
2778062,1291355,4
1905093,1008732,4
1895294,1400705,4
1394893,1022238,4
1517185,1004992,0
1551606,1049189,0
1641349,1056733,0
1074138,1076045,3
1696751,1227838,0
1869194,1439894,5
1430458,1049354,0
1005070,1006560,5
2061399,1119839,3
1865551,1054685,3
1712856,1036490,0
2145908,1862115,3
1030739,1382833,3
1074089,1064271,4
1106732,1125186,0
1364460,1084336,2
1391235,1420862,5
1142582,3268399,5
1228483,1071241,0
1228445,1432422,4
2727300,1007433,4
1002057,1020959,3
1071217,1013208,5
2321998,1853785,0
1484677,3259440,4
1015798,1464716,5
1885232,1002299,5
1212789,1017839,5
1396278,2042063,3
1323700,1204889,4
1731367,2180619,0
3877393,1085799,4
1541133,2295163,5
1300105,1193821,4
2521995,1461903,5
1143722,1016523,4
1337208,1321018,4
2311423,1440589,5
2745404,2129427,0
1265097,1892491,0
2149615,1017143,5
1113703,2256039,3
1510168,3033668,4
2118665,1794620,3
1598297,1012203,0
2515605,1046265,4
1185955,3813669,4
1675208,1467333,5
2285690,1529893,3
1125404,1794620,5
1602669,1056868,4
3742361,1433377,5
2090959,3259440,4
2381565,1361249,0
1126013,1009257,0
2846129,1321018,3
1895294,3151990,0
1832778,1283273,4
1906915,3010133,4
1337199,1255624,3
1206591,1036243,5
1906915,1382833,3
1044037,2193877,3
2035973,1082518,5
2446204,1016300,5
1014251,1263399,2
1848424,1264579,5
1219568,3879301,4
1321067,1052360,5
4659030,1029159,3
1975427,1401840,4
1552466,1029111,4
1715287,1438461,0
1247898,1046209,3
1013850,1016300,2
1683450,4159088,3
2796904,1465324,4
1769919,1080812,3
1110718,1141406,4
1299728,1082582,4
1179432,1200840,5
2031274,1064275,4
1025112,1004322,4
3111206,1948901,4
43996587,3010133,0
2286588,1018136,4
1108215,1018136,5
1670197,1927869,0
2458162,1212893,3
1755823,1000517,0
1905845,1346815,4
1047770,1002299,0
1282278,1004322,3
1357804,2008284,5
1247328,1119796,4
1140854,1119522,3
1984546,1255598,5
2253240,1020459,4
1091489,1084973,4
4165838,1948901,5
1194562,2180619,4
3509367,1762869,4
2041802,2160556,5
1015798,1028780,0
1001118,3162513,4
1025112,2042966,4
1487760,1014578,5
1436123,2133254,5
2518481,1394536,4
1938457,1040771,5
1049139,1082582,5
1352838,1014578,0
1212430,4886245,3
1016027,1025753,5
1223204,1015767,5
1001058,1079252,3
1154663,3067169,0
1133723,1401841,0
2072047,3369793,5
1769919,1046265,3
1061101,2267883,3
1335593,1361264,4
2154454,1051163,4
1227876,1780565,0
1242185,1020459,4
1661204,1041111,0
1341442,1851385,4
3413778,1420862,4
1667851,1004821,0
2009364,1926700,5
2704969,3394338,0
1569308,2042966,1
1014251,3813669,3
1534150,1079252,4
2652211,1818347,5
1803919,1394364,4
1487065,1263399,5
3009341,1002898,4
2363647,1049354,5
2174195,1053759,5
1434290,1874961,5
1015866,1432596,4
1199536,1024217,4
2436138,1214898,0
